timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1657317600,-108.470,-108.450,-108.450,-108.466,-108.572,-108.572,-108.732,-108.732,-108.891,-108.989,-108.989,-108.965,-108.788,-108.788,-108.473,-108.473,-108.095,-107.994,-107.976,-107.976,-107.994,-108.106,-108.106,-108.272,-108.272,-108.441,-108.548,-108.548,-108.536,-108.370,-108.370,-108.063,-108.063,-107.688,-107.473,-107.456,-107.456,-107.479,-107.597,-107.597,-107.774,-107.774,-107.955,-108.077,-108.077,-108.082,-107.933,-107.933,-107.642,-107.642,-107.279,-106.308,-106.294,-106.294,-106.329,-106.467,-106.467,-106.671,-106.671,-106.887,-107.052,-107.052,-107.106,-107.012,-107.012,-106.778,-106.778,-106.466,-105.682,-105.671,-105.671,-105.713,-105.863,-105.863,-106.083,-106.083,-106.320,-106.511,-106.511,-106.597,-106.540,-106.540,-106.344,-106.344,-106.069,-105.045,-105.037,-105.037,-105.086,-105.248,-105.248,-105.486,-105.486,-105.745,-105.966,-105.966,-106.087,-106.069,-106.069,-105.917,-105.917,-105.683,-104.413,-104.407,-104.407,-104.464,-104.639,-104.639,-104.894,-104.894,-105.177,-105.427,-105.427,-105.584,-105.610,-105.610,-105.503,-105.503,-105.313,-103.232,-103.231,-103.231,-103.302,-103.500,-103.500,-103.789,-103.789,-104.117,-104.424,-104.424,-104.654,-104.764,-104.764,-104.749,-104.749,-104.645,-102.716,-102.717,-102.717,-102.794,-103.003,-103.003,-103.306,-103.306,-103.654,-103.987,-103.987,-104.249,-104.397,-104.397,-104.423,-104.423,-104.358
1657321200,-108.652,-108.628,-108.628,-108.631,-108.717,-108.717,-108.849,-108.849,-108.980,-109.055,-109.055,-109.027,-108.872,-108.872,-108.607,-108.607,-108.290,-108.170,-108.147,-108.147,-108.152,-108.243,-108.243,-108.382,-108.382,-108.522,-108.607,-108.607,-108.591,-108.447,-108.447,-108.192,-108.192,-107.879,-107.647,-107.625,-107.625,-107.635,-107.732,-107.732,-107.880,-107.880,-108.032,-108.132,-108.132,-108.131,-108.005,-108.005,-107.765,-107.765,-107.465,-106.500,-106.482,-106.482,-106.502,-106.617,-106.617,-106.790,-106.790,-106.974,-107.113,-107.113,-107.158,-107.082,-107.082,-106.893,-106.893,-106.639,-105.894,-105.878,-105.878,-105.904,-106.030,-106.030,-106.218,-106.218,-106.421,-106.584,-106.584,-106.658,-106.614,-106.614,-106.457,-106.457,-106.235,-105.282,-105.269,-105.269,-105.302,-105.439,-105.439,-105.643,-105.643,-105.867,-106.055,-106.055,-106.160,-106.150,-106.150,-106.031,-106.031,-105.843,-104.681,-104.669,-104.669,-104.710,-104.857,-104.857,-105.077,-105.077,-105.322,-105.537,-105.537,-105.674,-105.701,-105.701,-105.621,-105.621,-105.469,-103.565,-103.558,-103.558,-103.611,-103.780,-103.780,-104.030,-104.030,-104.315,-104.582,-104.582,-104.781,-104.881,-104.881,-104.876,-104.876,-104.796,-103.080,-103.075,-103.075,-103.134,-103.312,-103.312,-103.576,-103.576,-103.879,-104.168,-104.168,-104.396,-104.527,-104.527,-104.556,-104.556,-104.508
1657324800,-108.811,-108.783,-108.783,-108.773,-108.840,-108.840,-108.948,-108.948,-109.054,-109.112,-109.112,-109.081,-108.946,-108.946,-108.721,-108.721,-108.452,-108.326,-108.299,-108.299,-108.292,-108.363,-108.363,-108.477,-108.477,-108.592,-108.660,-108.660,-108.641,-108.518,-108.518,-108.303,-108.303,-108.038,-107.805,-107.780,-107.780,-107.776,-107.853,-107.853,-107.977,-107.977,-108.103,-108.184,-108.184,-108.181,-108.073,-108.073,-107.873,-107.873,-107.621,-106.680,-106.658,-106.658,-106.664,-106.758,-106.758,-106.904,-106.904,-107.060,-107.177,-107.177,-107.216,-107.154,-107.154,-106.999,-106.999,-106.788,-106.094,-106.073,-106.073,-106.086,-106.189,-106.189,-106.348,-106.348,-106.522,-106.661,-106.661,-106.725,-106.691,-106.691,-106.565,-106.565,-106.381,-105.507,-105.489,-105.489,-105.507,-105.620,-105.620,-105.794,-105.794,-105.986,-106.148,-106.148,-106.239,-106.236,-106.236,-106.141,-106.141,-105.987,-104.933,-104.916,-104.916,-104.941,-105.064,-105.064,-105.252,-105.252,-105.463,-105.649,-105.649,-105.768,-105.797,-105.797,-105.735,-105.735,-105.612,-103.876,-103.863,-103.863,-103.900,-104.042,-104.042,-104.258,-104.258,-104.505,-104.736,-104.736,-104.910,-105.000,-105.000,-105.002,-105.002,-104.939,-103.419,-103.409,-103.409,-103.450,-103.601,-103.601,-103.828,-103.828,-104.091,-104.343,-104.343,-104.541,-104.658,-104.658,-104.689,-104.689,-104.652
1657328400,-108.833,-108.802,-108.802,-108.782,-108.832,-108.832,-108.919,-108.919,-109.005,-109.049,-109.049,-109.019,-108.902,-108.902,-108.715,-108.715,-108.499,-108.349,-108.319,-108.319,-108.301,-108.355,-108.355,-108.448,-108.448,-108.542,-108.596,-108.596,-108.578,-108.473,-108.473,-108.295,-108.295,-108.086,-107.838,-107.808,-107.808,-107.794,-107.853,-107.853,-107.955,-107.955,-108.060,-108.127,-108.127,-108.123,-108.033,-108.033,-107.870,-107.870,-107.671,-106.753,-106.727,-106.727,-106.722,-106.796,-106.796,-106.918,-106.918,-107.050,-107.150,-107.150,-107.184,-107.136,-107.136,-107.013,-107.013,-106.849,-106.196,-106.172,-106.172,-106.171,-106.254,-106.254,-106.389,-106.389,-106.537,-106.656,-106.656,-106.713,-106.689,-106.689,-106.591,-106.591,-106.450,-105.642,-105.620,-105.620,-105.625,-105.717,-105.717,-105.864,-105.864,-106.029,-106.169,-106.169,-106.250,-106.252,-106.252,-106.181,-106.181,-106.064,-105.104,-105.083,-105.083,-105.093,-105.194,-105.194,-105.355,-105.355,-105.536,-105.697,-105.697,-105.803,-105.833,-105.833,-105.789,-105.789,-105.697,-104.118,-104.101,-104.101,-104.122,-104.240,-104.240,-104.425,-104.425,-104.639,-104.840,-104.840,-104.993,-105.076,-105.076,-105.085,-105.085,-105.042,-103.695,-103.679,-103.679,-103.705,-103.830,-103.830,-104.026,-104.026,-104.254,-104.473,-104.473,-104.648,-104.753,-104.753,-104.786,-104.786,-104.763
1657332000,-108.898,-108.863,-108.863,-108.833,-108.866,-108.866,-108.935,-108.935,-109.003,-109.036,-109.036,-109.007,-108.907,-108.907,-108.751,-108.751,-108.576,-108.416,-108.382,-108.382,-108.354,-108.392,-108.392,-108.466,-108.466,-108.542,-108.585,-108.585,-108.567,-108.478,-108.478,-108.332,-108.332,-108.163,-107.913,-107.880,-107.880,-107.855,-107.898,-107.898,-107.980,-107.980,-108.066,-108.120,-108.120,-108.116,-108.042,-108.042,-107.909,-107.909,-107.750,-106.861,-106.831,-106.831,-106.814,-106.870,-106.870,-106.971,-106.971,-107.082,-107.167,-107.167,-107.198,-107.160,-107.160,-107.063,-107.063,-106.934,-106.327,-106.299,-106.299,-106.286,-106.350,-106.350,-106.462,-106.462,-106.588,-106.690,-106.690,-106.741,-106.725,-106.725,-106.649,-106.649,-106.539,-105.800,-105.773,-105.773,-105.765,-105.838,-105.838,-105.961,-105.961,-106.102,-106.223,-106.223,-106.294,-106.301,-106.301,-106.248,-106.248,-106.159,-105.289,-105.264,-105.264,-105.262,-105.342,-105.342,-105.477,-105.477,-105.633,-105.772,-105.772,-105.866,-105.897,-105.897,-105.867,-105.867,-105.798,-104.362,-104.340,-104.340,-104.347,-104.443,-104.443,-104.600,-104.600,-104.784,-104.960,-104.960,-105.094,-105.170,-105.170,-105.185,-105.185,-105.155,-103.966,-103.945,-103.945,-103.956,-104.059,-104.059,-104.226,-104.226,-104.423,-104.614,-104.614,-104.767,-104.862,-104.862,-104.896,-104.896,-104.883
1657335600,-108.985,-108.947,-108.947,-108.907,-108.926,-108.926,-108.977,-108.977,-109.030,-109.053,-109.053,-109.026,-108.940,-108.940,-108.810,-108.810,-108.662,-108.509,-108.472,-108.472,-108.434,-108.456,-108.456,-108.513,-108.513,-108.573,-108.606,-108.606,-108.589,-108.514,-108.514,-108.393,-108.393,-108.252,-108.014,-107.978,-107.978,-107.943,-107.970,-107.970,-108.034,-108.034,-108.103,-108.147,-108.147,-108.143,-108.081,-108.081,-107.972,-107.972,-107.840,-106.990,-106.956,-106.956,-106.929,-106.968,-106.968,-107.050,-107.050,-107.142,-107.214,-107.214,-107.241,-107.212,-107.212,-107.134,-107.134,-107.029,-106.475,-106.443,-106.443,-106.419,-106.466,-106.466,-106.558,-106.558,-106.663,-106.751,-106.751,-106.795,-106.786,-106.786,-106.726,-106.726,-106.638,-105.969,-105.938,-105.938,-105.919,-105.974,-105.974,-106.076,-106.076,-106.195,-106.299,-106.299,-106.362,-106.373,-106.373,-106.333,-106.333,-106.262,-105.482,-105.453,-105.453,-105.438,-105.500,-105.500,-105.613,-105.613,-105.745,-105.866,-105.866,-105.948,-105.979,-105.979,-105.959,-105.959,-105.906,-104.603,-104.576,-104.576,-104.570,-104.646,-104.646,-104.778,-104.778,-104.937,-105.088,-105.088,-105.207,-105.276,-105.276,-105.294,-105.294,-105.273,-104.229,-104.203,-104.203,-104.201,-104.283,-104.283,-104.424,-104.424,-104.593,-104.759,-104.759,-104.894,-104.979,-104.979,-105.013,-105.013,-105.006
1657339200,-108.994,-108.953,-108.953,-108.905,-108.911,-108.911,-108.947,-108.947,-108.987,-109.004,-109.004,-108.978,-108.906,-108.906,-108.798,-108.798,-108.682,-108.524,-108.484,-108.484,-108.438,-108.447,-108.447,-108.489,-108.489,-108.536,-108.561,-108.561,-108.546,-108.483,-108.483,-108.384,-108.384,-108.274,-108.042,-108.002,-108.002,-107.958,-107.972,-107.972,-108.021,-108.021,-108.076,-108.112,-108.112,-108.108,-108.058,-108.058,-107.970,-107.970,-107.868,-107.055,-107.018,-107.018,-106.981,-107.007,-107.007,-107.071,-107.071,-107.148,-107.208,-107.208,-107.233,-107.212,-107.212,-107.152,-107.152,-107.073,-106.564,-106.529,-106.529,-106.495,-106.527,-106.527,-106.601,-106.601,-106.689,-106.764,-106.764,-106.804,-106.800,-106.800,-106.756,-106.756,-106.691,-106.085,-106.051,-106.051,-106.021,-106.060,-106.060,-106.143,-106.143,-106.243,-106.333,-106.333,-106.390,-106.403,-106.403,-106.375,-106.375,-106.324,-105.625,-105.592,-105.592,-105.567,-105.612,-105.612,-105.705,-105.705,-105.817,-105.922,-105.922,-105.995,-106.026,-106.026,-106.015,-106.015,-105.978,-104.800,-104.769,-104.769,-104.752,-104.809,-104.809,-104.920,-104.920,-105.055,-105.187,-105.187,-105.292,-105.356,-105.356,-105.376,-105.376,-105.365,-104.450,-104.421,-104.421,-104.407,-104.470,-104.470,-104.588,-104.588,-104.734,-104.878,-104.878,-104.996,-105.074,-105.074,-105.108,-105.108,-105.107
1657342800,-109.477,-109.432,-109.432,-109.372,-109.362,-109.362,-109.382,-109.382,-109.407,-109.415,-109.415,-109.388,-109.320,-109.320,-109.214,-109.214,-109.065,-109.012,-108.967,-108.967,-108.909,-108.902,-108.902,-108.927,-108.927,-108.958,-108.974,-108.974,-108.956,-108.897,-108.897,-108.797,-108.797,-108.651,-108.523,-108.478,-108.478,-108.423,-108.421,-108.421,-108.452,-108.452,-108.491,-108.516,-108.516,-108.508,-108.460,-108.460,-108.370,-108.370,-108.232,-107.506,-107.464,-107.464,-107.416,-107.425,-107.425,-107.471,-107.471,-107.529,-107.577,-107.577,-107.595,-107.572,-107.572,-107.509,-107.509,-107.397,-106.998,-106.958,-106.958,-106.913,-106.928,-106.928,-106.982,-106.982,-107.052,-107.112,-107.112,-107.144,-107.137,-107.137,-107.088,-107.088,-106.993,-106.502,-106.463,-106.463,-106.422,-106.444,-106.444,-106.507,-106.507,-106.588,-106.662,-106.662,-106.708,-106.717,-106.717,-106.684,-106.684,-106.606,-106.028,-105.991,-105.991,-105.954,-105.981,-105.981,-106.054,-106.054,-106.146,-106.233,-106.233,-106.294,-106.318,-106.318,-106.301,-106.301,-106.240,-105.179,-105.144,-105.144,-105.114,-105.154,-105.154,-105.243,-105.243,-105.356,-105.468,-105.468,-105.557,-105.610,-105.610,-105.622,-105.622,-105.591,-104.819,-104.785,-104.785,-104.759,-104.804,-104.804,-104.900,-104.900,-105.023,-105.145,-105.145,-105.246,-105.312,-105.312,-105.336,-105.336,-105.318
1657346400,-111.073,-111.018,-111.018,-110.939,-110.907,-110.907,-110.902,-110.902,-110.905,-110.897,-110.897,-110.857,-110.771,-110.771,-110.611,-110.611,-110.283,-110.602,-110.547,-110.547,-110.470,-110.440,-110.440,-110.439,-110.439,-110.447,-110.446,-110.446,-110.412,-110.332,-110.332,-110.172,-110.172,-109.836,-110.063,-110.010,-110.010,-109.935,-109.910,-109.910,-109.915,-109.915,-109.930,-109.936,-109.936,-109.911,-109.839,-109.839,-109.687,-109.687,-109.360,-108.868,-108.817,-108.817,-108.750,-108.736,-108.736,-108.757,-108.757,-108.792,-108.818,-108.818,-108.816,-108.768,-108.768,-108.644,-108.644,-108.365,-108.251,-108.202,-108.202,-108.140,-108.133,-108.133,-108.163,-108.163,-108.207,-108.245,-108.245,-108.257,-108.223,-108.223,-108.118,-108.118,-107.871,-107.644,-107.598,-107.598,-107.540,-107.540,-107.540,-107.579,-107.579,-107.635,-107.685,-107.685,-107.710,-107.692,-107.692,-107.607,-107.607,-107.393,-107.062,-107.017,-107.017,-106.964,-106.971,-106.971,-107.019,-107.019,-107.086,-107.149,-107.149,-107.188,-107.185,-107.185,-107.121,-107.121,-106.940,-106.015,-105.973,-105.973,-105.929,-105.949,-105.949,-106.014,-106.014,-106.101,-106.187,-106.187,-106.253,-106.280,-106.280,-106.253,-106.253,-106.133,-105.568,-105.528,-105.528,-105.488,-105.513,-105.513,-105.585,-105.585,-105.682,-105.778,-105.778,-105.854,-105.895,-105.895,-105.883,-105.883,-105.790
1657350000,-113.211,-113.147,-113.147,-113.049,-112.991,-112.991,-112.960,-112.960,-112.937,-112.908,-112.908,-112.843,-112.714,-112.714,-112.452,-112.452,-111.880,-112.716,-112.652,-112.652,-112.555,-112.499,-112.499,-112.470,-112.470,-112.452,-112.426,-112.426,-112.365,-112.237,-112.237,-111.968,-111.968,-111.372,-112.109,-112.046,-112.046,-111.951,-111.899,-111.899,-111.876,-111.876,-111.864,-111.844,-111.844,-111.790,-111.667,-111.667,-111.403,-111.403,-110.815,-110.676,-110.617,-110.617,-110.531,-110.491,-110.491,-110.485,-110.485,-110.491,-110.489,-110.489,-110.455,-110.356,-110.356,-110.127,-110.127,-109.613,-109.913,-109.857,-109.857,-109.776,-109.744,-109.744,-109.747,-109.747,-109.764,-109.774,-109.774,-109.753,-109.669,-109.669,-109.466,-109.466,-109.005,-109.156,-109.102,-109.102,-109.027,-109.003,-109.003,-109.016,-109.016,-109.044,-109.065,-109.065,-109.058,-108.992,-108.992,-108.816,-108.816,-108.412,-108.425,-108.373,-108.373,-108.303,-108.287,-108.287,-108.310,-108.310,-108.349,-108.383,-108.383,-108.390,-108.342,-108.342,-108.195,-108.195,-107.847,-107.100,-107.053,-107.053,-106.994,-106.992,-106.992,-107.033,-107.033,-107.093,-107.150,-107.150,-107.184,-107.171,-107.171,-107.077,-107.077,-106.834,-106.531,-106.486,-106.486,-106.431,-106.436,-106.436,-106.484,-106.484,-106.554,-106.620,-106.620,-106.666,-106.668,-106.668,-106.598,-106.598,-106.400
1657353600,-115.931,-115.858,-115.858,-115.741,-115.656,-115.656,-115.595,-115.595,-115.543,-115.484,-115.484,-115.380,-115.183,-115.183,-114.778,-114.778,-113.910,-115.393,-115.319,-115.319,-115.200,-115.116,-115.116,-115.057,-115.057,-115.006,-114.949,-114.949,-114.845,-114.643,-114.643,-114.222,-114.222,-113.314,-114.691,-114.617,-114.617,-114.501,-114.420,-114.420,-114.366,-114.366,-114.321,-114.267,-114.267,-114.168,-113.968,-113.968,-113.549,-113.549,-112.648,-112.952,-112.884,-112.884,-112.777,-112.711,-112.711,-112.673,-112.673,-112.646,-112.609,-112.609,-112.529,-112.353,-112.353,-111.978,-111.978,-111.184,-112.005,-111.940,-111.940,-111.839,-111.781,-111.781,-111.754,-111.754,-111.739,-111.713,-111.713,-111.645,-111.488,-111.488,-111.149,-111.149,-110.432,-111.056,-110.994,-110.994,-110.900,-110.851,-110.851,-110.834,-110.834,-110.831,-110.817,-110.817,-110.764,-110.629,-110.629,-110.328,-110.328,-109.695,-110.133,-110.074,-110.074,-109.987,-109.947,-109.947,-109.942,-109.942,-109.950,-109.948,-109.948,-109.911,-109.799,-109.799,-109.538,-109.538,-108.989,-108.454,-108.401,-108.401,-108.326,-108.303,-108.303,-108.317,-108.317,-108.348,-108.370,-108.370,-108.364,-108.294,-108.294,-108.112,-108.112,-107.718,-107.729,-107.678,-107.678,-107.608,-107.592,-107.592,-107.615,-107.615,-107.656,-107.689,-107.689,-107.695,-107.646,-107.646,-107.497,-107.497,-107.171
1657357200,-27.391,-33.948,-33.948,-54.275,-91.658,-91.658,-113.910,-113.910,-118.093,-118.511,-118.511,-118.410,-118.132,-118.132,-117.555,-117.555,-116.329,-40.951,-49.815,-49.815,-76.016,-105.956,-105.956,-116.263,-116.263,-117.856,-117.962,-117.962,-117.826,-117.534,-117.534,-116.929,-116.929,-115.641,-62.457,-73.796,-73.796,-98.005,-113.073,-113.073,-116.712,-116.712,-117.204,-117.181,-117.181,-117.033,-116.739,-116.739,-116.131,-116.131,-114.849,-106.597,-109.983,-109.983,-113.692,-115.010,-115.010,-115.247,-115.247,-115.232,-115.160,-115.160,-115.023,-114.754,-114.754,-114.203,-114.203,-113.067,-112.180,-113.030,-113.030,-113.867,-114.129,-114.129,-114.146,-114.146,-114.107,-114.041,-114.041,-113.918,-113.672,-113.672,-113.168,-113.168,-112.141,-112.788,-112.929,-112.929,-113.033,-113.037,-113.037,-113.007,-113.007,-112.971,-112.916,-112.916,-112.809,-112.590,-112.590,-112.139,-112.139,-111.228,-112.050,-112.028,-112.028,-111.968,-111.920,-111.920,-111.888,-111.888,-111.862,-111.820,-111.820,-111.731,-111.540,-111.540,-111.144,-111.144,-110.351,-110.046,-109.988,-109.988,-109.898,-109.852,-109.852,-109.838,-109.838,-109.837,-109.821,-109.821,-109.767,-109.631,-109.631,-109.341,-109.341,-108.767,-109.133,-109.076,-109.076,-108.992,-108.954,-108.954,-108.950,-108.950,-108.959,-108.954,-108.954,-108.916,-108.804,-108.804,-108.562,-108.562,-108.083
1657360800,-27.743,-31.830,-31.830,-42.315,-60.752,-60.752,-87.612,-87.612,-110.842,-119.721,-119.721,-121.487,-121.424,-121.424,-120.681,-120.681,-119.075,-36.113,-40.246,-40.246,-51.661,-71.424,-71.424,-97.015,-97.015,-114.423,-119.992,-119.992,-120.958,-120.743,-120.743,-119.941,-119.941,-118.253,-46.614,-50.963,-50.963,-63.384,-83.773,-83.773,-105.323,-105.323,-116.602,-119.697,-119.697,-120.123,-119.813,-119.813,-118.992,-118.992,-117.311,-75.156,-79.661,-79.661,-91.618,-105.545,-105.545,-114.193,-114.193,-117.210,-117.853,-117.853,-117.796,-117.432,-117.432,-116.671,-116.671,-115.175,-90.803,-94.423,-94.423,-102.986,-111.008,-111.008,-115.099,-115.099,-116.377,-116.592,-116.592,-116.465,-116.115,-116.115,-115.414,-115.414,-114.059,-102.708,-104.859,-104.859,-109.427,-113.091,-113.091,-114.756,-114.756,-115.230,-115.260,-115.260,-115.113,-114.790,-114.790,-114.158,-114.158,-112.955,-108.986,-109.936,-109.936,-111.831,-113.232,-113.232,-113.826,-113.826,-113.971,-113.933,-113.933,-113.790,-113.501,-113.501,-112.942,-112.942,-111.892,-111.182,-111.250,-111.250,-111.397,-111.507,-111.507,-111.543,-111.543,-111.531,-111.478,-111.478,-111.368,-111.149,-111.149,-110.731,-110.731,-109.965,-110.518,-110.498,-110.498,-110.480,-110.477,-110.477,-110.470,-110.470,-110.453,-110.409,-110.409,-110.317,-110.129,-110.129,-109.774,-109.774,-109.132
1657364400,-46.821,-48.377,-48.377,-53.586,-63.786,-63.786,-80.162,-80.162,-100.616,-116.231,-116.231,-122.717,-124.127,-124.127,-123.556,-123.556,-121.714,-50.870,-52.618,-52.618,-58.429,-69.552,-69.552,-86.393,-86.393,-105.372,-117.927,-117.927,-122.612,-123.441,-123.441,-122.693,-122.693,-120.737,-56.203,-58.179,-58.179,-64.666,-76.542,-76.542,-93.334,-93.334,-109.695,-118.988,-118.988,-122.102,-122.467,-122.467,-121.606,-121.606,-119.639,-71.550,-73.924,-73.924,-81.364,-93.230,-93.230,-106.183,-106.183,-115.135,-119.011,-119.011,-120.033,-119.855,-119.855,-118.952,-118.952,-117.180,-81.339,-83.740,-83.740,-90.856,-101.011,-101.011,-110.421,-110.421,-116.007,-118.191,-118.191,-118.661,-118.368,-118.368,-117.508,-117.508,-115.895,-91.437,-93.558,-93.558,-99.439,-106.856,-106.856,-112.787,-112.787,-115.924,-117.046,-117.046,-117.194,-116.853,-116.853,-116.061,-116.061,-114.623,-100.140,-101.694,-101.694,-105.740,-110.325,-110.325,-113.612,-113.612,-115.218,-115.734,-115.734,-115.713,-115.366,-115.366,-114.654,-114.654,-113.395,-109.211,-109.669,-109.669,-110.797,-111.953,-111.953,-112.697,-112.697,-113.019,-113.063,-113.063,-112.936,-112.637,-112.637,-112.091,-112.091,-111.167,-110.310,-110.492,-110.492,-110.959,-111.446,-111.446,-111.753,-111.753,-111.871,-111.848,-111.848,-111.717,-111.452,-111.452,-110.982,-110.982,-110.203
1657368000,-58.477,-59.757,-59.757,-63.979,-71.851,-71.851,-83.871,-83.871,-98.936,-113.659,-113.659,-122.834,-126.240,-126.240,-126.327,-126.327,-124.471,-61.792,-63.169,-63.169,-67.677,-75.929,-75.929,-87.981,-87.981,-102.618,-115.677,-115.677,-123.135,-125.639,-125.639,-125.374,-125.374,-123.343,-65.910,-67.388,-67.388,-72.177,-80.713,-80.713,-92.665,-92.665,-106.307,-117.303,-117.303,-123.025,-124.715,-124.715,-124.177,-124.177,-122.088,-76.753,-78.383,-78.383,-83.439,-91.851,-91.851,-102.443,-102.443,-112.364,-118.795,-118.795,-121.567,-122.062,-122.062,-121.236,-121.236,-119.294,-83.295,-84.916,-84.916,-89.854,-97.652,-97.652,-106.654,-106.654,-114.200,-118.623,-118.623,-120.352,-120.484,-120.484,-119.624,-119.624,-117.837,-90.197,-91.714,-91.714,-96.211,-102.867,-102.867,-109.852,-109.852,-115.129,-117.959,-117.959,-118.944,-118.844,-118.844,-118.001,-118.001,-116.394,-96.825,-98.118,-98.118,-101.827,-106.954,-106.954,-111.866,-111.866,-115.263,-116.950,-116.950,-117.442,-117.210,-117.210,-116.418,-116.418,-114.999,-106.441,-107.085,-107.085,-108.842,-111.030,-111.030,-112.872,-112.872,-113.998,-114.465,-114.465,-114.481,-114.167,-114.167,-113.523,-113.523,-112.467,-108.829,-109.197,-109.197,-110.205,-111.436,-111.436,-112.437,-112.437,-113.019,-113.219,-113.219,-113.143,-112.835,-112.835,-112.269,-112.269,-111.373
1657371600,-67.377,-68.531,-68.531,-72.258,-78.996,-78.996,-88.512,-88.512,-100.673,-113.479,-113.479,-123.175,-127.977,-127.977,-128.884,-128.884,-127.204,-70.282,-71.489,-71.489,-75.356,-82.214,-82.214,-91.694,-91.694,-103.533,-115.288,-115.288,-123.622,-127.447,-127.447,-127.863,-127.863,-125.936,-73.723,-74.972,-74.972,-78.940,-85.736,-85.736,-95.195,-95.195,-106.425,-116.836,-116.836,-123.699,-126.580,-126.580,-126.582,-126.582,-124.533,-82.172,-83.410,-83.410,-87.376,-93.946,-93.946,-102.529,-102.529,-111.508,-118.625,-118.625,-122.645,-123.962,-123.962,-123.416,-123.416,-121.426,-87.008,-88.237,-88.237,-92.068,-98.247,-98.247,-105.896,-105.896,-113.324,-118.758,-118.758,-121.596,-122.353,-122.353,-121.669,-121.669,-119.806,-92.077,-93.241,-93.241,-96.786,-102.298,-102.298,-108.719,-108.719,-114.498,-118.419,-118.419,-120.305,-120.649,-120.649,-119.901,-119.901,-118.202,-97.055,-98.090,-98.090,-101.174,-105.773,-105.773,-110.806,-110.806,-115.025,-117.695,-117.695,-118.865,-118.927,-118.927,-118.168,-118.168,-116.650,-105.159,-105.796,-105.796,-107.630,-110.168,-110.168,-112.663,-112.663,-114.528,-115.563,-115.563,-115.886,-115.665,-115.665,-114.985,-114.985,-113.831,-107.736,-108.167,-108.167,-109.406,-111.082,-111.082,-112.671,-112.671,-113.807,-114.387,-114.387,-114.495,-114.222,-114.222,-113.603,-113.603,-112.615
