timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1657332000,-55.737,-56.177,-56.177,-57.621,-60.224,-60.224,-64.115,-64.115,-69.596,-77.305,-77.305,-88.504,-105.636,-105.636,-132.389,-132.389,-166.570,-57.437,-57.918,-57.918,-59.497,-62.355,-62.355,-66.698,-66.698,-72.972,-82.113,-82.113,-96.112,-119.438,-119.438,-161.664,-161.664,-226.959,-59.372,-59.897,-59.897,-61.627,-64.778,-64.778,-69.659,-69.659,-76.901,-87.850,-87.850,-105.538,-137.546,-137.546,-202.899,-202.899,-301.765,-63.827,-64.457,-64.457,-66.538,-70.394,-70.394,-76.571,-76.571,-86.173,-101.558,-101.558,-128.135,-178.262,-178.262,-261.974,-261.974,-319.565,-66.316,-67.007,-67.007,-69.293,-73.554,-73.554,-80.460,-80.460,-91.346,-108.987,-108.987,-139.271,-192.207,-192.207,-262.283,-262.283,-299.585,-68.962,-69.720,-69.720,-72.226,-76.915,-76.915,-84.563,-84.563,-96.678,-116.210,-116.210,-148.519,-198.804,-198.804,-253.827,-253.827,-279.269,-71.734,-72.562,-72.562,-75.294,-80.411,-80.411,-88.761,-88.761,-101.923,-122.689,-122.689,-155.040,-199.725,-199.725,-242.518,-242.518,-260.768,-77.355,-78.314,-78.314,-81.458,-87.301,-87.301,-96.691,-96.691,-110.981,-131.909,-131.909,-160.423,-193.186,-193.186,-219.894,-219.894,-230.631,-79.961,-80.970,-80.970,-84.266,-90.347,-90.347,-99.993,-99.993,-114.334,-134.525,-134.525,-160.517,-188.457,-188.457,-210.115,-210.115,-218.951
1657335600,-56.031,-56.465,-56.465,-57.891,-60.467,-60.467,-64.333,-64.333,-69.798,-77.494,-77.494,-88.658,-105.645,-105.645,-131.923,-131.923,-165.191,-57.687,-58.161,-58.161,-59.721,-62.549,-62.549,-66.860,-66.860,-73.100,-82.192,-82.192,-96.072,-119.020,-119.020,-159.986,-159.986,-222.419,-59.584,-60.104,-60.104,-61.814,-64.935,-64.935,-69.775,-69.775,-76.963,-87.814,-87.814,-105.266,-136.556,-136.556,-199.571,-199.571,-295.659,-63.990,-64.615,-64.615,-66.678,-70.501,-70.501,-76.620,-76.620,-86.119,-101.294,-101.294,-127.387,-176.403,-176.403,-259.226,-259.226,-318.073,-66.461,-67.147,-67.147,-69.414,-73.638,-73.638,-80.474,-80.474,-91.231,-108.616,-108.616,-138.375,-190.498,-190.498,-260.607,-260.607,-298.719,-69.087,-69.839,-69.839,-72.323,-76.968,-76.968,-84.534,-84.534,-96.500,-115.755,-115.755,-147.602,-197.477,-197.477,-252.756,-252.756,-278.662,-71.833,-72.654,-72.654,-75.361,-80.428,-80.428,-88.685,-88.685,-101.688,-122.194,-122.194,-154.215,-198.758,-198.758,-241.776,-241.776,-260.312,-77.393,-78.342,-78.342,-81.457,-87.243,-87.243,-96.539,-96.539,-110.697,-131.472,-131.472,-159.880,-192.657,-192.657,-219.495,-219.495,-230.381,-79.971,-80.972,-80.972,-84.238,-90.265,-90.265,-99.829,-99.829,-114.063,-134.151,-134.151,-160.086,-188.056,-188.056,-209.826,-209.826,-218.781
1657339200,-56.268,-56.697,-56.697,-58.108,-60.658,-60.658,-64.501,-64.501,-69.948,-77.627,-77.627,-88.752,-105.594,-105.594,-131.425,-131.425,-163.858,-57.882,-58.351,-58.351,-59.893,-62.692,-62.692,-66.972,-66.972,-73.178,-82.218,-82.218,-95.980,-118.568,-118.568,-158.363,-158.363,-218.177,-59.745,-60.259,-60.259,-61.950,-65.042,-65.042,-69.842,-69.842,-76.975,-87.729,-87.729,-104.952,-135.562,-135.562,-196.386,-196.386,-289.638,-64.106,-64.726,-64.726,-66.771,-70.560,-70.560,-76.622,-76.622,-86.019,-100.990,-100.990,-126.617,-174.554,-174.554,-256.398,-256.398,-316.468,-66.562,-67.243,-67.243,-69.490,-73.676,-73.676,-80.444,-80.444,-91.076,-108.212,-108.212,-137.463,-188.766,-188.766,-258.843,-258.843,-297.790,-69.172,-69.918,-69.918,-72.381,-76.982,-76.982,-84.468,-84.468,-96.288,-115.275,-115.275,-146.666,-196.104,-196.104,-251.620,-251.620,-278.013,-71.897,-72.712,-72.712,-75.395,-80.411,-80.411,-88.579,-88.579,-101.426,-121.677,-121.677,-153.364,-197.743,-197.743,-240.986,-240.986,-259.825,-77.407,-78.348,-78.348,-81.434,-87.164,-87.164,-96.369,-96.369,-110.394,-131.014,-131.014,-159.309,-192.097,-192.097,-219.067,-219.067,-230.112,-79.964,-80.956,-80.956,-84.194,-90.167,-90.167,-99.648,-99.648,-113.776,-133.756,-133.756,-159.630,-187.632,-187.632,-209.514,-209.514,-218.595
1657342800,-56.843,-57.266,-57.266,-58.663,-61.193,-61.193,-65.017,-65.017,-70.452,-78.122,-78.122,-89.218,-105.935,-105.935,-131.359,-131.359,-163.032,-58.422,-58.883,-58.883,-60.409,-63.185,-63.185,-67.439,-67.439,-73.617,-82.616,-82.616,-96.276,-118.540,-118.540,-157.267,-157.267,-214.686,-60.239,-60.746,-60.746,-62.420,-65.485,-65.485,-70.252,-70.252,-77.338,-88.008,-88.008,-105.025,-135.010,-135.010,-193.794,-193.794,-284.171,-64.506,-65.120,-65.120,-67.147,-70.905,-70.905,-76.914,-76.914,-86.218,-101.002,-101.002,-126.193,-173.095,-173.095,-253.871,-253.871,-315.090,-66.916,-67.591,-67.591,-69.819,-73.970,-73.970,-80.675,-80.675,-91.190,-108.095,-108.095,-136.862,-187.348,-187.348,-257.316,-257.316,-297.100,-69.480,-70.219,-70.219,-72.661,-77.222,-77.222,-84.633,-84.633,-96.317,-115.050,-115.050,-145.998,-194.979,-194.979,-250.698,-250.698,-277.587,-72.157,-72.963,-72.963,-75.623,-80.593,-80.593,-88.677,-88.677,-101.376,-121.382,-121.382,-152.736,-196.931,-196.931,-240.388,-240.388,-259.536,-77.565,-78.498,-78.498,-81.555,-87.232,-87.232,-96.349,-96.349,-110.246,-130.710,-130.710,-158.884,-191.679,-191.679,-218.781,-218.781,-229.984,-80.078,-81.061,-81.061,-84.271,-90.192,-90.192,-99.594,-99.594,-113.615,-133.485,-133.485,-159.294,-187.324,-187.324,-209.319,-209.319,-218.525
1657346400,-58.222,-58.635,-58.635,-60.020,-62.538,-62.538,-66.356,-66.356,-71.794,-79.473,-79.473,-90.569,-107.200,-107.200,-132.281,-132.281,-163.253,-59.781,-60.233,-60.233,-61.744,-64.504,-64.504,-68.744,-68.744,-74.911,-83.895,-83.895,-97.490,-119.489,-119.489,-157.269,-157.269,-212.498,-61.529,-62.026,-62.026,-63.685,-66.730,-66.730,-71.475,-71.475,-78.532,-89.147,-89.147,-106.001,-135.440,-135.440,-192.355,-192.355,-279.831,-65.590,-66.194,-66.194,-68.204,-71.936,-71.936,-77.904,-77.904,-87.134,-101.761,-101.761,-126.563,-172.488,-172.488,-252.108,-252.108,-314.349,-67.885,-68.550,-68.550,-70.760,-74.881,-74.881,-81.533,-81.533,-91.950,-108.652,-108.652,-136.973,-186.654,-186.654,-256.420,-256.420,-297.007,-70.331,-71.061,-71.061,-73.482,-78.007,-78.007,-85.355,-85.355,-96.920,-115.422,-115.422,-145.948,-194.454,-194.454,-250.326,-250.326,-277.698,-72.890,-73.687,-73.687,-76.323,-81.251,-81.251,-89.261,-89.261,-101.829,-121.605,-121.605,-152.631,-196.618,-196.618,-240.268,-240.268,-259.714,-78.070,-78.992,-78.992,-82.022,-87.649,-87.649,-96.685,-96.685,-110.460,-130.770,-130.770,-158.818,-191.610,-191.610,-218.836,-218.836,-230.189,-80.480,-81.452,-81.452,-84.635,-90.507,-90.507,-99.833,-99.833,-113.753,-133.511,-133.511,-159.249,-187.302,-187.302,-209.402,-209.402,-218.725
1657350000,-60.001,-60.406,-60.406,-61.781,-64.293,-64.293,-68.112,-68.112,-73.563,-81.261,-81.261,-92.372,-108.940,-108.940,-133.722,-133.722,-164.029,-61.558,-62.000,-62.000,-63.499,-66.249,-66.249,-70.483,-70.483,-76.651,-85.634,-85.634,-99.186,-120.964,-120.964,-157.900,-157.900,-211.120,-63.235,-63.722,-63.722,-65.366,-68.398,-68.398,-73.129,-73.129,-80.168,-90.745,-90.745,-107.467,-136.424,-136.424,-191.627,-191.627,-276.229,-67.041,-67.635,-67.635,-69.629,-73.338,-73.338,-79.273,-79.273,-88.441,-102.931,-102.931,-127.379,-172.382,-172.382,-250.779,-250.779,-313.910,-69.185,-69.840,-69.840,-72.033,-76.126,-76.126,-82.734,-82.734,-93.065,-109.583,-109.583,-137.487,-186.374,-186.374,-255.854,-255.854,-297.210,-71.476,-72.197,-72.197,-74.598,-79.091,-79.091,-86.381,-86.381,-97.838,-116.126,-116.126,-146.248,-194.260,-194.260,-250.237,-250.237,-278.080,-73.881,-74.667,-74.667,-77.282,-82.171,-82.171,-90.112,-90.112,-102.558,-122.116,-122.116,-152.817,-196.574,-196.574,-240.395,-240.395,-260.130,-78.763,-79.675,-79.675,-82.679,-88.258,-88.258,-97.217,-97.217,-110.875,-131.030,-131.030,-158.944,-191.723,-191.723,-219.069,-219.069,-230.561,-81.039,-82.001,-82.001,-85.156,-90.982,-90.982,-100.235,-100.235,-114.054,-133.697,-133.697,-159.359,-187.428,-187.428,-209.630,-209.630,-219.061
1657353600,-62.215,-62.610,-62.610,-63.977,-66.488,-66.488,-70.317,-70.317,-75.790,-83.516,-83.516,-94.653,-111.182,-111.182,-135.706,-135.706,-165.368,-63.785,-64.216,-64.216,-65.705,-68.449,-68.449,-72.686,-72.686,-78.864,-87.861,-87.861,-101.394,-122.990,-122.990,-159.177,-159.177,-210.545,-65.385,-65.860,-65.860,-67.493,-70.514,-70.514,-75.240,-75.240,-82.274,-92.832,-92.832,-109.452,-137.987,-137.987,-191.631,-191.631,-273.412,-68.883,-69.466,-69.466,-71.445,-75.137,-75.137,-81.046,-81.046,-90.165,-104.539,-104.539,-128.669,-172.805,-172.805,-249.926,-249.926,-313.798,-70.840,-71.484,-71.484,-73.660,-77.731,-77.731,-84.300,-84.300,-94.557,-110.911,-110.911,-138.428,-186.540,-186.540,-255.649,-255.649,-297.723,-72.936,-73.646,-73.646,-76.029,-80.493,-80.493,-87.733,-87.733,-99.093,-117.184,-117.184,-146.919,-194.422,-194.422,-250.452,-250.452,-278.744,-75.146,-75.923,-75.923,-78.516,-83.370,-83.370,-91.249,-91.249,-103.582,-122.934,-122.934,-153.314,-196.817,-196.817,-240.785,-240.785,-260.793,-79.658,-80.559,-80.559,-83.537,-89.072,-89.072,-97.958,-97.958,-111.504,-131.503,-131.503,-159.276,-192.030,-192.030,-219.489,-219.489,-231.108,-81.765,-82.717,-82.717,-85.846,-91.626,-91.626,-100.810,-100.810,-114.530,-134.055,-134.055,-159.634,-187.711,-187.711,-210.011,-210.011,-219.539
1657357200,-64.836,-65.221,-65.221,-66.582,-69.095,-69.095,-72.939,-72.939,-78.432,-86.204,-86.204,-97.377,-113.889,-113.889,-138.184,-138.184,-167.210,-66.430,-66.851,-66.851,-68.330,-71.073,-71.073,-75.319,-75.319,-81.516,-90.541,-90.541,-104.072,-125.525,-125.525,-161.047,-161.047,-210.695,-67.948,-68.412,-68.412,-70.033,-73.050,-73.050,-77.777,-77.777,-84.816,-95.372,-95.372,-111.915,-140.086,-140.086,-192.313,-192.313,-271.345,-71.091,-71.663,-71.663,-73.628,-77.305,-77.305,-83.195,-83.195,-92.277,-106.554,-106.554,-130.401,-173.726,-173.726,-249.535,-249.535,-313.985,-72.825,-73.459,-73.459,-75.619,-79.669,-79.669,-86.208,-86.208,-96.403,-112.612,-112.612,-139.771,-187.126,-187.126,-255.786,-255.786,-298.514,-74.691,-75.390,-75.390,-77.755,-82.192,-82.192,-89.389,-89.389,-100.663,-118.573,-118.573,-147.938,-194.922,-194.922,-250.950,-250.950,-279.661,-76.670,-77.435,-77.435,-80.008,-84.829,-84.829,-92.653,-92.653,-104.883,-124.040,-124.040,-154.103,-197.330,-197.330,-241.416,-241.416,-261.677,-80.741,-81.631,-81.631,-84.584,-90.077,-90.077,-98.895,-98.895,-112.331,-132.176,-132.176,-159.800,-192.517,-192.517,-220.079,-220.079,-231.811,-82.648,-83.589,-83.589,-86.693,-92.430,-92.430,-101.546,-101.546,-115.169,-134.574,-134.574,-160.062,-188.140,-188.140,-210.531,-210.531,-220.144
1657360800,-67.813,-68.189,-68.189,-69.544,-72.063,-72.063,-75.925,-75.925,-81.437,-89.265,-89.265,-100.482,-116.993,-116.993,-141.083,-141.083,-169.470,-69.440,-69.850,-69.850,-71.320,-74.065,-74.065,-78.325,-78.325,-84.545,-93.609,-93.609,-107.154,-128.494,-128.494,-163.423,-163.423,-211.460,-70.870,-71.323,-71.323,-72.934,-75.948,-75.948,-80.683,-80.683,-87.735,-98.301,-98.301,-114.792,-142.647,-142.647,-193.588,-193.588,-269.956,-73.615,-74.175,-74.175,-76.127,-79.794,-79.794,-85.671,-85.671,-94.725,-108.924,-108.924,-132.518,-175.086,-175.086,-249.563,-249.563,-314.423,-75.096,-75.719,-75.719,-77.865,-81.899,-81.899,-88.413,-88.413,-98.556,-114.636,-114.636,-141.464,-188.087,-188.087,-256.224,-256.224,-299.536,-76.700,-77.388,-77.388,-79.736,-84.151,-84.151,-91.309,-91.309,-102.508,-120.251,-120.251,-149.265,-195.720,-195.720,-251.690,-251.690,-280.787,-78.416,-79.171,-79.171,-81.724,-86.516,-86.516,-94.290,-94.290,-106.424,-125.397,-125.397,-155.150,-198.080,-198.080,-242.253,-242.253,-262.743,-81.988,-82.867,-82.867,-85.796,-91.250,-91.250,-100.001,-100.001,-113.334,-133.024,-133.024,-160.491,-193.157,-193.157,-220.815,-220.815,-232.642,-83.668,-84.598,-84.598,-87.677,-93.372,-93.372,-102.422,-102.422,-115.950,-135.233,-135.233,-160.622,-188.693,-188.693,-211.169,-211.169,-220.851
1657364400,-70.711,-71.079,-71.079,-72.431,-74.956,-74.956,-78.825,-78.825,-84.366,-92.251,-92.251,-103.506,-120.019,-120.019,-143.911,-143.911,-171.650,-72.374,-72.774,-72.774,-74.238,-76.986,-76.986,-81.258,-81.258,-87.502,-96.608,-96.608,-110.169,-131.410,-131.410,-165.796,-165.796,-212.313,-73.728,-74.171,-74.171,-75.773,-78.787,-78.787,-83.530,-83.530,-90.597,-101.178,-101.178,-117.625,-145.196,-145.196,-194.960,-194.960,-268.773,-76.097,-76.649,-76.649,-78.589,-82.247,-82.247,-88.114,-88.114,-97.146,-111.274,-111.274,-134.636,-176.492,-176.492,-249.637,-249.637,-314.764,-77.336,-77.950,-77.950,-80.082,-84.102,-84.102,-90.594,-90.594,-100.690,-116.652,-116.652,-143.168,-189.079,-189.079,-256.640,-256.640,-300.473,-78.684,-79.363,-79.363,-81.696,-86.090,-86.090,-93.213,-93.213,-104.341,-121.927,-121.927,-150.600,-196.523,-196.523,-252.390,-252.390,-281.846,-80.144,-80.889,-80.889,-83.424,-88.189,-88.189,-95.915,-95.915,-107.959,-126.754,-126.754,-156.199,-198.815,-198.815,-243.051,-243.051,-263.753,-83.225,-84.094,-84.094,-87.001,-92.415,-92.415,-101.104,-101.104,-114.333,-133.869,-133.869,-161.173,-193.776,-193.776,-221.523,-221.523,-233.434,-84.680,-85.600,-85.600,-88.655,-94.310,-94.310,-103.296,-103.296,-116.728,-135.887,-135.887,-161.171,-189.226,-189.226,-211.784,-211.784,-221.526
1657368000,-73.753,-74.113,-74.113,-75.460,-77.978,-77.978,-81.861,-81.861,-87.438,-95.378,-95.378,-106.679,-123.197,-123.197,-146.900,-146.900,-173.982,-75.447,-75.838,-75.838,-77.296,-80.045,-80.045,-84.331,-84.331,-90.604,-99.753,-99.753,-113.337,-134.495,-134.495,-168.385,-168.385,-213.455,-76.723,-77.156,-77.156,-78.751,-81.765,-81.765,-86.518,-86.518,-93.604,-104.206,-104.206,-120.622,-147.940,-147.940,-196.625,-196.625,-267.984,-78.704,-79.246,-79.246,-81.176,-84.827,-84.827,-90.688,-90.688,-99.703,-113.771,-113.771,-136.922,-178.113,-178.113,-249.934,-249.934,-315.179,-79.689,-80.294,-80.294,-82.414,-86.421,-86.421,-92.895,-92.895,-102.951,-118.806,-118.806,-145.032,-190.257,-190.257,-257.190,-257.190,-301.474,-80.770,-81.441,-81.441,-83.759,-88.135,-88.135,-95.227,-95.227,-106.291,-123.730,-123.730,-152.079,-197.469,-197.469,-253.185,-253.185,-282.966,-81.962,-82.698,-82.698,-85.217,-89.956,-89.956,-97.639,-97.639,-109.599,-128.224,-128.224,-157.368,-199.655,-199.655,-243.924,-243.924,-264.818,-84.529,-85.389,-85.389,-88.274,-93.653,-93.653,-102.281,-102.281,-115.410,-134.793,-134.793,-161.927,-194.456,-194.456,-222.283,-222.283,-234.263,-85.750,-86.661,-86.661,-89.693,-95.309,-95.309,-104.232,-104.232,-117.570,-136.602,-136.602,-161.775,-189.807,-189.807,-212.440,-212.440,-222.231
1657371600,-76.893,-77.237,-77.237,-78.574,-81.093,-81.093,-84.994,-84.994,-90.612,-98.603,-98.603,-109.955,-126.478,-126.478,-150.003,-150.003,-176.415,-78.618,-78.999,-78.999,-80.449,-83.199,-83.199,-87.501,-87.501,-93.805,-102.999,-102.999,-116.610,-137.696,-137.696,-171.129,-171.129,-214.813,-79.813,-80.237,-80.237,-81.823,-84.839,-84.839,-89.604,-89.604,-96.711,-107.337,-107.337,-123.731,-150.823,-150.823,-198.517,-198.517,-267.521,-81.396,-81.930,-81.930,-83.850,-87.495,-87.495,-93.353,-93.353,-102.356,-116.373,-116.373,-139.333,-179.900,-179.900,-250.415,-250.415,-315.637,-82.121,-82.717,-82.717,-84.827,-88.823,-88.823,-95.282,-95.282,-105.303,-121.062,-121.062,-147.016,-191.582,-191.582,-257.845,-257.845,-302.507,-82.928,-83.590,-83.590,-85.895,-90.254,-90.254,-97.319,-97.319,-108.325,-125.627,-125.627,-153.667,-198.525,-198.525,-254.046,-254.046,-284.118,-83.843,-84.571,-84.571,-87.074,-91.790,-91.790,-99.433,-99.433,-111.315,-129.779,-129.779,-158.628,-200.575,-200.575,-244.849,-244.849,-265.912,-85.883,-86.734,-86.734,-89.598,-94.942,-94.942,-103.512,-103.512,-116.545,-135.777,-135.777,-162.735,-195.179,-195.179,-223.076,-223.076,-235.113,-86.861,-87.764,-87.764,-90.773,-96.351,-96.351,-105.215,-105.215,-118.460,-137.365,-137.365,-162.420,-190.421,-190.421,-213.124,-213.124,-222.953
1657375200,-79.592,-79.928,-79.928,-81.261,-83.786,-83.786,-87.709,-87.709,-93.361,-101.396,-101.396,-112.795,-129.310,-129.310,-152.656,-152.656,-178.394,-81.354,-81.727,-81.727,-83.173,-85.926,-85.926,-90.244,-90.244,-96.576,-105.809,-105.809,-119.442,-140.454,-140.454,-173.452,-173.452,-215.809,-82.491,-82.909,-82.909,-84.491,-87.508,-87.508,-92.285,-92.285,-99.412,-110.059,-110.059,-126.429,-153.307,-153.307,-200.079,-200.079,-266.840,-83.752,-84.280,-84.280,-86.194,-89.834,-89.834,-95.689,-95.689,-104.680,-118.648,-118.648,-141.425,-181.404,-181.404,-250.645,-250.645,-315.743,-84.257,-84.848,-84.848,-86.949,-90.936,-90.936,-97.381,-97.381,-107.368,-123.034,-123.034,-148.729,-192.659,-192.659,-258.231,-258.231,-303.218,-84.830,-85.486,-85.486,-87.780,-92.124,-92.124,-99.162,-99.162,-110.112,-127.282,-127.282,-155.023,-199.355,-199.355,-254.650,-254.650,-284.992,-85.507,-86.228,-86.228,-88.717,-93.412,-93.412,-101.016,-101.016,-112.820,-131.128,-131.128,-159.687,-201.285,-201.285,-245.546,-245.546,-266.768,-87.084,-87.928,-87.928,-90.773,-96.083,-96.083,-104.596,-104.596,-117.534,-136.615,-136.615,-163.395,-195.743,-195.743,-223.707,-223.707,-235.795,-87.849,-88.744,-88.744,-91.732,-97.274,-97.274,-106.077,-106.077,-119.230,-138.007,-138.007,-162.940,-190.904,-190.904,-213.674,-213.674,-223.536
1657378800,-81.840,-82.174,-82.174,-83.508,-86.043,-86.043,-89.987,-89.987,-95.666,-103.741,-103.741,-115.179,-131.677,-131.677,-154.840,-154.840,-179.910,-83.630,-84.000,-84.000,-85.444,-88.203,-88.203,-92.536,-92.536,-98.895,-108.159,-108.159,-121.808,-142.741,-142.741,-175.321,-175.321,-216.406,-84.732,-85.147,-85.147,-86.726,-89.747,-89.747,-94.535,-94.535,-101.680,-112.342,-112.342,-128.686,-155.357,-155.357,-201.267,-201.267,-265.894,-85.748,-86.273,-86.273,-88.182,-91.820,-91.820,-97.671,-97.671,-106.650,-120.568,-120.568,-143.171,-182.591,-182.591,-250.596,-250.596,-315.485,-86.077,-86.665,-86.665,-88.758,-92.738,-92.738,-99.169,-99.169,-109.123,-124.698,-124.698,-150.143,-193.462,-193.462,-258.328,-258.328,-303.597,-86.456,-87.109,-87.109,-89.394,-93.724,-93.724,-100.737,-100.737,-111.631,-128.673,-128.673,-156.123,-199.937,-199.937,-254.983,-254.983,-285.578,-86.934,-87.652,-87.652,-90.129,-94.802,-94.802,-102.368,-102.368,-114.098,-132.253,-132.253,-160.527,-201.773,-201.773,-246.003,-246.003,-267.378,-88.120,-88.958,-88.958,-91.786,-97.064,-97.064,-105.521,-105.521,-118.363,-137.296,-137.296,-163.893,-196.140,-196.140,-224.166,-224.166,-236.303,-88.703,-89.592,-89.592,-92.560,-98.066,-98.066,-106.810,-106.810,-119.870,-138.519,-138.519,-163.326,-191.248,-191.248,-214.084,-214.084,-223.979
1657382400,-83.608,-83.946,-83.946,-85.284,-87.831,-87.831,-91.792,-91.792,-97.496,-105.606,-105.606,-117.075,-133.546,-133.546,-156.522,-156.522,-180.940,-85.410,-85.782,-85.782,-87.228,-89.994,-89.994,-94.342,-94.342,-100.722,-110.012,-110.012,-123.669,-144.517,-144.517,-176.690,-176.690,-216.558,-86.495,-86.912,-86.912,-88.491,-91.517,-91.517,-96.315,-96.315,-103.477,-114.149,-114.149,-130.461,-156.930,-156.930,-202.025,-202.025,-264.624,-87.349,-87.874,-87.874,-89.781,-93.416,-93.416,-99.265,-99.265,-108.230,-122.098,-122.098,-144.531,-183.418,-183.418,-250.228,-250.228,-314.838,-87.548,-88.135,-88.135,-90.224,-94.196,-94.196,-100.614,-100.614,-110.535,-126.020,-126.020,-151.225,-193.955,-193.955,-258.109,-258.109,-303.623,-87.780,-88.431,-88.431,-90.710,-95.026,-95.026,-102.013,-102.013,-112.853,-129.771,-129.771,-156.939,-200.244,-200.244,-255.020,-255.020,-285.860,-88.102,-88.817,-88.817,-91.284,-95.938,-95.938,-103.467,-103.467,-115.123,-133.129,-133.129,-161.124,-202.015,-202.015,-246.199,-246.199,-267.727,-88.974,-89.808,-89.808,-92.619,-97.865,-97.865,-106.268,-106.268,-119.017,-137.802,-137.802,-164.216,-196.355,-196.355,-224.440,-224.440,-236.628,-89.409,-90.293,-90.293,-93.243,-98.713,-98.713,-107.398,-107.398,-120.366,-138.887,-138.887,-163.565,-191.442,-191.442,-214.342,-214.342,-224.272
1657386000,-84.918,-85.263,-85.263,-86.608,-89.166,-89.166,-93.143,-93.143,-98.871,-107.012,-107.012,-118.501,-134.939,-134.939,-157.722,-157.722,-181.514,-86.713,-87.090,-87.090,-88.540,-91.314,-91.314,-95.676,-95.676,-102.076,-111.384,-111.384,-125.041,-145.797,-145.797,-177.572,-177.572,-216.279,-87.796,-88.216,-88.216,-89.799,-92.830,-92.830,-97.639,-97.639,-104.813,-115.490,-115.490,-131.765,-158.033,-158.033,-202.353,-202.353,-263.024,-88.563,-89.091,-89.091,-90.997,-94.631,-94.631,-100.476,-100.476,-109.427,-123.244,-123.244,-145.511,-183.888,-183.888,-249.541,-249.541,-313.817,-88.677,-89.266,-89.266,-91.352,-95.318,-95.318,-101.722,-101.722,-111.609,-127.007,-127.007,-151.978,-194.139,-194.139,-257.578,-257.578,-303.309,-88.807,-89.458,-89.458,-91.731,-96.035,-96.035,-102.997,-102.997,-113.783,-130.578,-130.578,-157.473,-200.279,-200.279,-254.768,-254.768,-285.848,-89.015,-89.729,-89.729,-92.187,-96.822,-96.822,-104.315,-104.315,-115.898,-133.758,-133.758,-161.480,-202.016,-202.016,-246.143,-246.143,-267.826,-89.649,-90.480,-90.480,-93.275,-98.491,-98.491,-106.840,-106.840,-119.495,-138.135,-138.135,-164.365,-196.392,-196.392,-224.533,-224.533,-236.778,-89.970,-90.849,-90.849,-93.781,-99.217,-99.217,-107.844,-107.844,-120.720,-139.114,-139.114,-163.661,-191.489,-191.489,-214.453,-214.453,-224.423
