timestamp,z20_y0_x0,z20_y0_x5,z20_y0_x10,z20_y0_x15,z20_y0_x20,z20_y0_x25,z20_y0_x30,z20_y0_x35,z20_y0_x40,z20_y0_x45,z20_y0_x50,z20_y0_x55,z20_y0_x60,z20_y0_x65,z20_y0_x70,z20_y0_x75,z20_y0_x80,z25_y0_x0,z25_y0_x5,z25_y0_x10,z25_y0_x15,z25_y0_x20,z25_y0_x25,z25_y0_x30,z25_y0_x35,z25_y0_x40,z25_y0_x45,z25_y0_x50,z25_y0_x55,z25_y0_x60,z25_y0_x65,z25_y0_x70,z25_y0_x75,z25_y0_x80,z30_y0_x0,z30_y0_x5,z30_y0_x10,z30_y0_x15,z30_y0_x20,z30_y0_x25,z30_y0_x30,z30_y0_x35,z30_y0_x40,z30_y0_x45,z30_y0_x50,z30_y0_x55,z30_y0_x60,z30_y0_x65,z30_y0_x70,z30_y0_x75,z30_y0_x80,z35_y0_x0,z35_y0_x5,z35_y0_x10,z35_y0_x15,z35_y0_x20,z35_y0_x25,z35_y0_x30,z35_y0_x35,z35_y0_x40,z35_y0_x45,z35_y0_x50,z35_y0_x55,z35_y0_x60,z35_y0_x65,z35_y0_x70,z35_y0_x75,z35_y0_x80,z40_y0_x0,z40_y0_x5,z40_y0_x10,z40_y0_x15,z40_y0_x20,z40_y0_x25,z40_y0_x30,z40_y0_x35,z40_y0_x40,z40_y0_x45,z40_y0_x50,z40_y0_x55,z40_y0_x60,z40_y0_x65,z40_y0_x70,z40_y0_x75,z40_y0_x80,z45_y0_x0,z45_y0_x5,z45_y0_x10,z45_y0_x15,z45_y0_x20,z45_y0_x25,z45_y0_x30,z45_y0_x35,z45_y0_x40,z45_y0_x45,z45_y0_x50,z45_y0_x55,z45_y0_x60,z45_y0_x65,z45_y0_x70,z45_y0_x75,z45_y0_x80,z50_y0_x0,z50_y0_x5,z50_y0_x10,z50_y0_x15,z50_y0_x20,z50_y0_x25,z50_y0_x30,z50_y0_x35,z50_y0_x40,z50_y0_x45,z50_y0_x50,z50_y0_x55,z50_y0_x60,z50_y0_x65,z50_y0_x70,z50_y0_x75,z50_y0_x80,z55_y0_x0,z55_y0_x5,z55_y0_x10,z55_y0_x15,z55_y0_x20,z55_y0_x25,z55_y0_x30,z55_y0_x35,z55_y0_x40,z55_y0_x45,z55_y0_x50,z55_y0_x55,z55_y0_x60,z55_y0_x65,z55_y0_x70,z55_y0_x75,z55_y0_x80,z60_y0_x0,z60_y0_x5,z60_y0_x10,z60_y0_x15,z60_y0_x20,z60_y0_x25,z60_y0_x30,z60_y0_x35,z60_y0_x40,z60_y0_x45,z60_y0_x50,z60_y0_x55,z60_y0_x60,z60_y0_x65,z60_y0_x70,z60_y0_x75,z60_y0_x80
1656730800,-76.086,-77.744,-77.744,-82.985,-92.526,-92.526,-107.259,-107.259,-127.304,-151.564,-151.564,-179.983,-215.855,-215.855,-263.572,-263.572,-317.267,-78.829,-80.459,-80.459,-85.721,-95.137,-95.137,-109.201,-109.201,-127.629,-149.489,-149.489,-175.300,-208.063,-208.063,-250.430,-250.430,-294.456,-81.867,-83.504,-83.504,-88.719,-97.870,-97.870,-111.108,-111.108,-127.930,-147.732,-147.732,-171.412,-201.470,-201.470,-239.065,-239.065,-275.291,-88.209,-89.742,-89.742,-94.525,-102.586,-102.586,-113.665,-113.665,-127.342,-143.717,-143.717,-163.880,-189.198,-189.198,-218.787,-218.787,-243.834,-90.972,-92.391,-92.391,-96.779,-104.068,-104.068,-113.975,-113.975,-126.274,-141.288,-141.288,-160.002,-183.276,-183.276,-209.601,-209.601,-230.764,-93.113,-94.388,-94.388,-98.315,-104.800,-104.800,-113.631,-113.631,-124.773,-138.665,-138.665,-156.123,-177.573,-177.573,-201.090,-201.090,-219.222,-94.485,-95.610,-95.610,-99.078,-104.828,-104.828,-112.757,-112.757,-122.981,-135.962,-135.962,-152.337,-172.176,-172.176,-193.306,-193.306,-209.089,-95.080,-95.958,-95.958,-98.708,-103.393,-103.393,-110.100,-110.100,-119.082,-130.735,-130.735,-145.377,-162.594,-162.594,-180.062,-180.062,-192.669,-94.636,-95.433,-95.433,-97.952,-102.307,-102.307,-108.636,-108.636,-117.213,-128.382,-128.382,-142.341,-158.528,-158.528,-174.650,-174.650,-186.232
1656734400,-77.164,-78.768,-78.768,-83.862,-93.166,-93.166,-107.560,-107.560,-127.321,-151.580,-151.580,-180.188,-216.092,-216.092,-263.422,-263.422,-316.418,-79.738,-81.333,-81.333,-86.442,-95.605,-95.605,-109.351,-109.351,-127.557,-149.429,-149.429,-175.346,-208.055,-208.055,-250.061,-250.061,-293.548,-82.616,-84.205,-84.205,-89.262,-98.164,-98.164,-111.127,-111.127,-127.796,-147.626,-147.626,-171.366,-201.334,-201.334,-238.601,-238.601,-274.412,-88.590,-90.078,-90.078,-94.730,-102.617,-102.617,-113.561,-113.561,-127.213,-143.632,-143.632,-163.797,-188.992,-188.992,-218.307,-218.307,-243.113,-91.199,-92.581,-92.581,-96.871,-104.045,-104.045,-113.885,-113.885,-126.194,-141.241,-141.241,-159.931,-183.072,-183.072,-209.148,-209.148,-230.133,-93.237,-94.488,-94.488,-98.353,-104.777,-104.777,-113.588,-113.588,-124.752,-138.657,-138.657,-156.068,-177.378,-177.378,-200.672,-200.672,-218.678,-94.568,-95.679,-95.679,-99.116,-104.843,-104.843,-112.775,-112.775,-123.015,-135.988,-135.988,-152.296,-171.993,-171.993,-192.928,-192.928,-208.625,-95.215,-96.092,-96.092,-98.840,-103.527,-103.527,-110.236,-110.236,-119.204,-130.812,-130.812,-145.361,-162.444,-162.444,-179.769,-179.769,-192.345,-94.827,-95.624,-95.624,-98.144,-102.498,-102.498,-108.820,-108.820,-117.369,-128.480,-128.480,-142.342,-158.402,-158.402,-174.402,-174.402,-185.970
1656738000,-78.970,-80.447,-80.447,-85.377,-94.473,-94.473,-108.575,-108.575,-128.075,-152.325,-152.325,-181.113,-217.061,-217.061,-264.013,-264.013,-316.293,-81.314,-82.845,-82.845,-87.810,-96.753,-96.753,-110.222,-110.222,-128.221,-150.099,-150.099,-176.118,-208.780,-208.780,-250.424,-250.424,-293.359,-83.986,-85.522,-85.522,-90.439,-99.123,-99.123,-111.841,-111.841,-128.362,-148.212,-148.212,-172.008,-201.889,-201.889,-238.828,-238.828,-274.212,-89.517,-90.961,-90.961,-95.494,-103.223,-103.223,-114.037,-114.037,-127.655,-144.109,-144.109,-164.275,-189.351,-189.351,-218.395,-218.395,-242.951,-91.925,-93.272,-93.272,-97.469,-104.534,-104.534,-114.304,-114.304,-126.612,-141.687,-141.687,-160.354,-183.366,-183.366,-209.195,-209.195,-229.995,-93.807,-95.032,-95.032,-98.836,-105.198,-105.198,-113.982,-113.982,-125.159,-139.076,-139.076,-156.441,-177.615,-177.615,-200.690,-200.690,-218.561,-95.036,-96.132,-96.132,-99.535,-105.234,-105.234,-113.164,-113.164,-123.415,-136.380,-136.380,-152.623,-172.182,-172.182,-192.924,-192.924,-208.527,-95.617,-96.491,-96.491,-99.234,-103.920,-103.920,-110.628,-110.628,-119.584,-131.147,-131.147,-145.609,-162.559,-162.559,-179.741,-179.741,-192.276,-95.233,-96.029,-96.029,-98.547,-102.899,-102.899,-109.213,-109.213,-117.737,-128.792,-128.792,-142.560,-158.493,-158.493,-174.372,-174.372,-185.915
1656741600,-81.162,-82.595,-82.595,-87.376,-96.289,-96.289,-110.139,-110.139,-129.399,-153.627,-153.627,-182.585,-218.587,-218.587,-265.175,-265.175,-316.724,-83.358,-84.839,-84.839,-89.670,-98.422,-98.422,-111.649,-111.649,-129.458,-151.331,-151.331,-177.448,-210.071,-210.071,-251.357,-251.357,-293.719,-85.825,-87.314,-87.314,-92.103,-100.596,-100.596,-113.096,-113.096,-129.475,-149.334,-149.334,-173.182,-202.981,-202.981,-239.591,-239.591,-274.531,-90.870,-92.272,-92.272,-96.698,-104.281,-104.281,-114.970,-114.970,-128.545,-145.024,-145.024,-165.189,-190.149,-190.149,-218.923,-218.923,-243.212,-93.043,-94.355,-94.355,-98.467,-105.426,-105.426,-115.123,-115.123,-127.421,-142.516,-142.516,-161.161,-184.045,-184.045,-209.633,-209.633,-230.229,-94.727,-95.927,-95.927,-99.671,-105.969,-105.969,-114.719,-114.719,-125.902,-139.826,-139.826,-157.148,-178.189,-178.189,-201.048,-201.048,-218.766,-95.809,-96.888,-96.888,-100.256,-105.923,-105.923,-113.842,-113.842,-124.100,-137.055,-137.055,-153.237,-172.660,-172.660,-193.211,-193.211,-208.703,-96.230,-97.098,-97.098,-99.835,-104.516,-104.516,-111.221,-111.221,-120.164,-131.685,-131.685,-146.060,-162.879,-162.879,-179.919,-179.919,-192.398,-95.808,-96.600,-96.600,-99.115,-103.463,-103.463,-109.769,-109.769,-118.269,-129.269,-129.269,-142.945,-158.754,-158.754,-174.510,-174.510,-186.014
1656745200,-83.740,-85.138,-85.138,-89.826,-98.589,-98.589,-112.225,-112.225,-131.264,-155.456,-155.456,-184.569,-220.634,-220.634,-266.873,-266.873,-317.671,-85.833,-87.272,-87.272,-91.995,-100.584,-100.584,-113.600,-113.600,-131.233,-153.096,-153.096,-179.304,-211.892,-211.892,-252.827,-252.827,-294.589,-88.104,-89.550,-89.550,-94.227,-102.554,-102.554,-114.860,-114.860,-131.105,-150.965,-150.965,-174.860,-204.579,-204.579,-240.863,-240.863,-275.328,-92.627,-93.991,-93.991,-98.317,-105.767,-105.767,-116.337,-116.337,-129.862,-146.357,-146.357,-166.518,-191.362,-191.362,-219.868,-219.868,-243.863,-94.533,-95.812,-95.812,-99.843,-106.703,-106.703,-116.325,-116.325,-128.603,-143.712,-143.712,-162.332,-185.092,-185.092,-210.438,-210.438,-230.804,-95.981,-97.155,-97.155,-100.842,-107.075,-107.075,-115.786,-115.786,-126.967,-140.893,-140.893,-158.172,-179.082,-179.082,-201.726,-201.726,-219.266,-96.872,-97.934,-97.934,-101.265,-106.896,-106.896,-114.800,-114.800,-125.059,-138.001,-138.001,-154.123,-173.412,-173.412,-193.775,-193.775,-209.130,-97.045,-97.906,-97.906,-100.632,-105.305,-105.305,-112.006,-112.006,-120.935,-132.414,-132.414,-146.705,-163.395,-163.395,-180.292,-180.292,-192.694,-96.544,-97.332,-97.332,-99.841,-104.184,-104.184,-110.480,-110.480,-118.957,-129.904,-129.904,-143.490,-159.174,-159.174,-174.808,-174.808,-186.253
1656748800,-86.713,-88.086,-88.086,-92.716,-101.360,-101.360,-114.817,-114.817,-133.649,-157.794,-157.794,-187.045,-223.176,-223.176,-269.079,-269.079,-319.103,-88.723,-90.128,-90.128,-94.767,-103.219,-103.219,-116.055,-116.055,-133.526,-155.370,-155.370,-181.661,-214.220,-214.220,-254.809,-254.809,-295.938,-90.806,-92.214,-92.214,-96.796,-104.978,-104.978,-117.113,-117.113,-133.231,-153.085,-153.085,-177.020,-206.661,-206.661,-242.621,-242.621,-276.575,-94.773,-96.100,-96.100,-100.338,-107.666,-107.666,-118.122,-118.122,-131.591,-148.093,-148.093,-168.246,-192.975,-192.975,-221.214,-221.214,-244.878,-96.382,-97.629,-97.629,-101.585,-108.351,-108.351,-117.896,-117.896,-130.148,-145.261,-145.261,-163.855,-186.491,-186.491,-211.598,-211.598,-231.698,-97.556,-98.706,-98.706,-102.335,-108.504,-108.504,-117.172,-117.172,-128.343,-142.267,-142.267,-159.501,-180.281,-180.281,-202.712,-202.712,-220.041,-98.215,-99.259,-99.259,-102.552,-108.146,-108.146,-116.027,-116.027,-126.282,-139.209,-139.209,-155.271,-174.428,-174.428,-194.603,-194.603,-209.791,-98.054,-98.909,-98.909,-101.622,-106.284,-106.284,-112.976,-112.976,-121.891,-133.327,-133.327,-147.537,-164.098,-164.098,-180.852,-180.852,-193.151,-97.437,-98.221,-98.221,-100.721,-105.056,-105.056,-111.342,-111.342,-119.795,-130.690,-130.690,-144.188,-159.749,-159.749,-175.259,-175.259,-186.623
1656752400,-40.650,-71.149,-71.149,-94.364,-104.618,-104.618,-117.987,-117.987,-136.620,-160.715,-160.715,-190.096,-226.291,-226.291,-271.856,-271.856,-321.075,-78.665,-90.840,-90.840,-97.897,-106.408,-106.408,-119.085,-119.085,-136.401,-158.226,-158.226,-184.595,-217.124,-217.124,-257.360,-257.360,-297.824,-92.626,-95.160,-95.160,-99.877,-107.941,-107.941,-119.916,-119.916,-135.912,-155.756,-155.756,-179.728,-209.290,-209.290,-244.918,-244.918,-278.329,-97.362,-98.660,-98.660,-102.811,-110.021,-110.021,-120.367,-120.367,-133.779,-150.283,-150.283,-170.425,-195.037,-195.037,-223.005,-223.005,-246.308,-98.635,-99.851,-99.851,-103.732,-110.405,-110.405,-119.873,-119.873,-132.095,-147.210,-147.210,-165.774,-188.285,-188.285,-213.149,-213.149,-232.957,-99.489,-100.612,-100.612,-104.185,-110.289,-110.289,-118.910,-118.910,-130.067,-143.986,-143.986,-161.174,-181.825,-181.825,-204.039,-204.039,-221.131,-99.867,-100.892,-100.892,-104.146,-109.699,-109.699,-117.556,-117.556,-127.803,-140.713,-140.713,-156.714,-175.739,-175.739,-195.723,-195.723,-210.720,-99.281,-100.127,-100.127,-102.825,-107.474,-107.474,-114.157,-114.157,-123.056,-134.450,-134.450,-148.577,-165.009,-165.009,-181.618,-181.618,-193.795,-98.506,-99.284,-99.284,-101.776,-106.101,-106.101,-112.375,-112.375,-120.805,-131.647,-131.647,-145.057,-160.494,-160.494,-175.877,-175.877,-187.144
1656756000,-16.950,-25.177,-25.177,-57.039,-101.774,-101.774,-121.197,-121.197,-140.017,-164.071,-164.071,-193.562,-229.820,-229.820,-275.060,-275.060,-323.444,-31.797,-47.479,-47.479,-86.757,-108.668,-108.668,-122.476,-122.476,-139.720,-161.521,-161.521,-187.957,-220.456,-220.456,-260.346,-260.346,-300.100,-62.068,-81.145,-81.145,-100.589,-111.093,-111.093,-123.132,-123.132,-139.023,-158.850,-158.850,-182.851,-212.333,-212.333,-247.630,-247.630,-280.447,-99.172,-101.199,-101.199,-105.588,-112.734,-112.734,-122.977,-122.977,-136.328,-152.825,-152.825,-172.949,-197.443,-197.443,-225.138,-225.138,-248.031,-101.076,-102.348,-102.348,-106.195,-112.784,-112.784,-122.176,-122.176,-134.359,-149.467,-149.467,-167.999,-190.384,-190.384,-215.003,-215.003,-234.471,-101.691,-102.798,-102.798,-106.319,-112.358,-112.358,-120.930,-120.930,-132.065,-145.972,-145.972,-163.112,-183.633,-183.633,-205.630,-205.630,-222.441,-101.765,-102.770,-102.770,-105.985,-111.495,-111.495,-119.322,-119.322,-129.555,-142.445,-142.445,-158.384,-177.278,-177.278,-197.069,-197.069,-211.836,-100.681,-101.516,-101.516,-104.198,-108.831,-108.831,-115.500,-115.500,-124.381,-135.732,-135.732,-149.778,-166.083,-166.083,-182.543,-182.543,-194.566,-99.714,-100.485,-100.485,-102.965,-107.279,-107.279,-113.540,-113.540,-121.946,-132.736,-132.736,-146.058,-161.372,-161.372,-176.626,-176.626,-187.769
1656759600,-13.737,-18.133,-18.133,-33.401,-76.850,-76.850,-120.621,-120.621,-143.413,-167.681,-167.681,-197.269,-233.583,-233.583,-278.513,-278.513,-326.036,-22.054,-28.566,-28.566,-53.144,-99.246,-99.246,-124.890,-124.890,-143.234,-165.077,-165.077,-191.571,-224.041,-224.041,-263.592,-263.592,-302.595,-37.339,-48.396,-48.396,-81.975,-110.986,-110.986,-126.308,-126.308,-142.383,-162.203,-162.203,-186.224,-215.625,-215.625,-250.594,-250.594,-282.769,-91.724,-98.634,-98.634,-107.421,-115.534,-115.534,-125.809,-125.809,-139.104,-155.585,-155.585,-175.686,-200.061,-200.061,-227.481,-227.481,-249.913,-101.779,-104.096,-104.096,-108.667,-115.347,-115.347,-124.683,-124.683,-136.824,-151.917,-151.917,-170.410,-192.670,-192.670,-217.043,-217.043,-236.122,-103.763,-105.018,-105.018,-108.605,-114.607,-114.607,-123.128,-123.128,-134.235,-148.123,-148.123,-165.213,-185.604,-185.604,-207.381,-207.381,-223.867,-103.775,-104.787,-104.787,-107.978,-113.447,-113.447,-121.240,-121.240,-131.454,-144.318,-144.318,-160.195,-178.958,-178.958,-198.554,-198.554,-213.049,-102.189,-103.016,-103.016,-105.679,-110.293,-110.293,-116.946,-116.946,-125.807,-137.114,-137.114,-151.079,-167.257,-167.257,-183.567,-183.567,-195.405,-101.010,-101.774,-101.774,-104.242,-108.542,-108.542,-114.787,-114.787,-123.168,-133.906,-133.906,-147.142,-162.334,-162.334,-177.455,-177.455,-188.446
1656763200,-13.795,-16.977,-16.977,-27.258,-56.667,-56.667,-111.836,-111.836,-145.943,-171.453,-171.453,-201.182,-237.542,-237.542,-282.172,-282.172,-328.809,-20.168,-24.286,-24.286,-39.170,-78.875,-78.875,-123.230,-123.230,-146.570,-168.836,-168.836,-195.399,-227.837,-227.837,-267.056,-267.056,-305.269,-30.478,-36.615,-36.615,-59.394,-101.542,-101.542,-128.196,-128.196,-145.845,-165.769,-165.769,-189.808,-219.127,-219.127,-253.769,-253.769,-285.256,-75.352,-85.555,-85.555,-104.481,-117.625,-117.625,-128.739,-128.739,-142.069,-158.533,-158.533,-178.603,-202.858,-202.858,-230.001,-230.001,-251.925,-97.096,-102.092,-102.092,-110.111,-117.891,-117.891,-127.348,-127.348,-139.461,-154.531,-154.531,-172.982,-195.115,-195.115,-219.239,-219.239,-237.884,-104.566,-106.519,-106.519,-110.806,-116.974,-116.974,-125.477,-125.477,-136.554,-150.418,-150.418,-167.453,-187.715,-187.715,-209.269,-209.269,-225.388,-105.639,-106.774,-106.774,-110.063,-115.527,-115.527,-123.289,-123.289,-133.478,-146.313,-146.313,-162.125,-180.758,-180.758,-200.156,-200.156,-214.342,-103.785,-104.606,-104.606,-107.253,-111.847,-111.847,-118.480,-118.480,-127.318,-138.581,-138.581,-152.466,-168.519,-168.519,-184.674,-184.674,-196.298,-102.381,-103.139,-103.139,-105.594,-109.878,-109.878,-116.105,-116.105,-124.460,-135.146,-135.146,-148.297,-163.367,-163.367,-178.352,-178.352,-189.168
1656766800,-16.891,-19.160,-19.160,-26.892,-47.687,-47.687,-97.691,-97.691,-145.621,-174.430,-174.430,-204.481,-240.892,-240.892,-285.250,-285.250,-331.016,-21.878,-24.775,-24.775,-35.317,-63.861,-63.861,-115.089,-115.089,-148.245,-171.926,-171.926,-198.631,-231.046,-231.046,-269.955,-269.955,-307.374,-29.658,-33.742,-33.742,-49.181,-86.238,-86.238,-126.196,-126.196,-148.355,-168.763,-168.763,-192.843,-222.086,-222.086,-256.416,-256.416,-287.199,-63.103,-71.397,-71.397,-94.599,-116.798,-116.798,-130.859,-130.859,-144.568,-161.042,-161.042,-181.081,-205.217,-205.217,-232.089,-232.089,-253.481,-87.508,-94.425,-94.425,-108.155,-119.344,-119.344,-129.540,-129.540,-141.712,-156.763,-156.763,-175.168,-197.176,-197.176,-221.054,-221.054,-239.243,-102.283,-105.525,-105.525,-111.842,-118.844,-118.844,-127.481,-127.481,-138.544,-152.380,-152.380,-169.359,-189.494,-189.494,-210.827,-210.827,-226.556,-106.421,-107.922,-107.922,-111.679,-117.294,-117.294,-125.056,-125.056,-135.220,-148.022,-148.022,-163.770,-182.276,-182.276,-201.476,-201.476,-215.333,-105.147,-105.977,-105.977,-108.626,-113.205,-113.205,-119.817,-119.817,-128.629,-139.848,-139.848,-153.655,-169.585,-169.585,-185.584,-185.584,-196.980,-103.585,-104.340,-104.340,-106.785,-111.054,-111.054,-117.262,-117.262,-125.588,-136.223,-136.223,-149.291,-164.243,-164.243,-179.090,-179.090,-189.719
1656770400,-23.792,-25.466,-25.466,-31.680,-47.878,-47.878,-88.435,-88.435,-142.965,-176.971,-176.971,-207.711,-244.186,-244.186,-288.280,-288.280,-333.173,-27.810,-29.970,-29.970,-38.150,-59.816,-59.816,-105.845,-105.845,-148.241,-174.773,-174.773,-201.806,-234.208,-234.208,-272.816,-272.816,-309.429,-33.972,-36.948,-36.948,-48.350,-76.952,-76.952,-121.012,-121.012,-149.997,-171.639,-171.639,-195.837,-225.010,-225.010,-259.032,-259.032,-289.093,-59.027,-65.166,-65.166,-85.199,-112.880,-112.880,-132.098,-132.098,-146.935,-163.523,-163.523,-183.536,-207.555,-207.555,-234.154,-234.154,-254.993,-79.814,-86.459,-86.459,-103.208,-119.344,-119.344,-131.435,-131.435,-143.916,-158.976,-158.976,-177.335,-199.219,-199.219,-222.849,-222.849,-240.561,-97.882,-102.195,-102.195,-111.326,-120.238,-120.238,-129.395,-129.395,-140.515,-154.328,-154.328,-171.250,-191.258,-191.258,-212.368,-212.368,-227.689,-105.941,-108.018,-108.018,-112.795,-118.926,-118.926,-126.795,-126.795,-136.951,-149.720,-149.720,-165.402,-183.781,-183.781,-202.782,-202.782,-216.294,-106.397,-107.266,-107.266,-109.965,-114.551,-114.551,-121.148,-121.148,-129.933,-141.107,-141.107,-154.835,-170.644,-170.644,-186.486,-186.486,-197.641,-104.761,-105.522,-105.522,-107.968,-112.225,-112.225,-118.414,-118.414,-126.710,-137.295,-137.295,-150.280,-165.115,-165.115,-179.822,-179.822,-190.253
1656774000,-29.226,-30.805,-30.805,-36.633,-51.007,-51.007,-85.562,-85.562,-139.597,-178.741,-178.741,-210.593,-247.170,-247.170,-291.015,-291.015,-335.045,-33.033,-35.005,-35.005,-42.352,-60.657,-60.657,-100.211,-100.211,-146.805,-177.015,-177.015,-204.651,-237.070,-237.070,-275.391,-275.391,-311.200,-38.640,-41.224,-41.224,-50.903,-74.502,-74.502,-115.693,-115.693,-150.427,-174.079,-174.079,-198.540,-227.659,-227.659,-261.382,-261.382,-290.715,-59.511,-64.298,-64.298,-80.622,-108.101,-108.101,-132.063,-132.063,-148.857,-165.759,-165.759,-185.768,-209.673,-209.673,-236.002,-236.002,-256.278,-76.522,-82.101,-82.101,-98.281,-117.805,-117.805,-132.651,-132.651,-145.847,-160.989,-160.989,-179.308,-201.071,-201.071,-224.453,-224.453,-241.678,-93.885,-98.440,-98.440,-109.427,-120.760,-120.760,-130.966,-130.966,-142.294,-156.107,-156.107,-172.973,-192.857,-192.857,-213.742,-213.742,-228.648,-104.450,-107.039,-107.039,-113.082,-120.159,-120.159,-128.339,-128.339,-138.533,-151.275,-151.275,-166.891,-185.146,-185.146,-203.946,-203.946,-217.106,-107.357,-108.303,-108.303,-111.131,-115.779,-115.779,-122.376,-122.376,-131.137,-142.266,-142.266,-155.918,-171.607,-171.607,-187.289,-187.289,-198.200,-105.801,-106.580,-106.580,-109.052,-113.313,-113.313,-119.485,-119.485,-127.751,-138.286,-138.286,-151.191,-165.910,-165.910,-180.475,-180.475,-190.705
1656777600,-33.556,-35.121,-35.121,-40.811,-54.298,-54.298,-85.051,-85.051,-136.345,-179.397,-179.397,-212.686,-249.433,-249.433,-293.051,-293.051,-336.259,-37.278,-39.181,-39.181,-46.136,-62.672,-62.672,-97.419,-97.419,-144.473,-178.213,-178.213,-206.733,-239.220,-239.220,-277.278,-277.278,-312.312,-42.598,-45.000,-45.000,-53.791,-74.326,-74.326,-111.634,-111.634,-149.572,-175.632,-175.632,-200.544,-229.641,-229.641,-263.085,-263.085,-291.713,-61.117,-65.155,-65.155,-78.993,-104.216,-104.216,-130.792,-130.792,-149.927,-167.395,-167.395,-187.450,-211.251,-211.251,-237.318,-237.318,-257.044,-75.609,-80.291,-80.291,-94.856,-115.384,-115.384,-132.854,-132.854,-147.155,-162.501,-162.501,-180.801,-202.447,-202.447,-225.587,-225.587,-242.338,-91.200,-95.505,-95.505,-106.984,-120.248,-120.248,-131.856,-131.856,-143.601,-157.463,-157.463,-174.281,-194.044,-194.044,-214.709,-214.709,-229.210,-102.565,-105.424,-105.424,-112.475,-120.693,-120.693,-129.420,-129.420,-139.740,-152.472,-152.472,-168.026,-186.160,-186.160,-204.760,-204.760,-217.579,-107.833,-108.882,-108.882,-111.920,-116.708,-116.708,-123.344,-123.344,-132.089,-143.177,-143.177,-156.753,-172.327,-172.327,-187.850,-187.850,-198.524,-106.544,-107.358,-107.358,-109.891,-114.183,-114.183,-120.351,-120.351,-128.590,-139.076,-139.076,-151.902,-166.508,-166.508,-180.931,-180.931,-190.967
1656781200,-37.059,-38.608,-38.608,-44.166,-56.913,-56.913,-84.734,-84.734,-132.935,-178.734,-178.734,-213.631,-250.620,-250.620,-294.046,-294.046,-336.496,-40.690,-42.533,-42.533,-49.162,-64.349,-64.349,-95.463,-95.463,-141.373,-178.084,-178.084,-207.688,-240.303,-240.303,-278.131,-278.131,-312.451,-45.766,-48.026,-48.026,-56.148,-74.450,-74.450,-108.235,-108.235,-147.501,-175.971,-175.971,-201.502,-230.621,-230.621,-263.810,-263.810,-291.785,-62.571,-66.102,-66.102,-78.180,-100.995,-100.995,-128.510,-128.510,-149.894,-168.136,-168.136,-188.297,-212.010,-212.010,-237.827,-237.827,-257.047,-75.212,-79.279,-79.279,-92.291,-112.524,-112.524,-131.967,-131.967,-147.577,-163.253,-163.253,-181.563,-203.103,-203.103,-226.009,-226.009,-242.325,-89.157,-93.116,-93.116,-104.372,-118.813,-118.813,-131.861,-131.861,-144.200,-158.174,-158.174,-174.957,-194.606,-194.606,-215.056,-215.056,-229.187,-100.503,-103.448,-103.448,-111.120,-120.404,-120.404,-129.833,-129.833,-140.373,-153.122,-153.122,-168.621,-186.640,-186.640,-205.045,-205.045,-217.553,-107.744,-108.905,-108.905,-112.196,-117.193,-117.193,-123.911,-123.911,-132.657,-143.707,-143.707,-157.212,-172.674,-172.674,-188.040,-188.040,-198.502,-106.876,-107.737,-107.737,-110.364,-114.720,-114.720,-120.901,-120.901,-129.116,-139.558,-139.558,-152.307,-166.805,-166.805,-181.088,-181.088,-190.951
1656784800,-39.612,-41.129,-41.129,-46.508,-58.516,-58.516,-83.921,-83.921,-129.157,-176.617,-176.617,-213.212,-250.536,-250.536,-293.808,-293.808,-335.598,-43.122,-44.896,-44.896,-51.196,-65.217,-65.217,-93.513,-93.513,-137.509,-176.442,-176.442,-207.295,-240.119,-240.119,-277.757,-277.757,-311.459,-47.963,-50.094,-50.094,-57.643,-74.197,-74.197,-105.031,-105.031,-144.242,-174.880,-174.880,-201.204,-230.406,-230.406,-263.373,-263.373,-290.787,-63.446,-66.611,-66.611,-77.404,-98.096,-98.096,-125.360,-125.360,-148.588,-167.787,-167.787,-188.141,-211.792,-211.792,-237.376,-237.376,-256.169,-74.743,-78.373,-78.373,-90.093,-109.388,-109.388,-129.963,-129.963,-146.927,-163.080,-163.080,-181.449,-202.898,-202.898,-225.583,-225.583,-241.537,-87.351,-90.980,-90.980,-101.680,-116.558,-116.558,-130.849,-130.849,-143.928,-158.102,-158.102,-174.876,-194.421,-194.421,-214.667,-214.667,-228.495,-98.303,-101.214,-101.214,-109.129,-119.228,-119.228,-129.430,-129.430,-140.302,-153.114,-153.114,-168.570,-186.480,-186.480,-204.700,-204.700,-216.957,-107.044,-108.309,-108.309,-111.864,-117.127,-117.127,-123.985,-123.985,-132.759,-143.782,-143.782,-157.220,-172.575,-172.575,-187.792,-187.792,-198.086,-106.721,-107.637,-107.637,-110.385,-114.844,-114.844,-121.065,-121.065,-129.269,-139.670,-139.670,-152.348,-166.742,-166.742,-180.890,-180.890,-190.618
